Region/Country/Area,,Year,Series,Value,Footnotes,Source
702,Singapore,2010,Balance of Payments: Financial account (millions of US dollars),59639,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2015,Balance of Payments: Financial account (millions of US dollars),53463,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2018,Balance of Payments: Financial account (millions of US dollars),57962,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2019,Balance of Payments: Financial account (millions of US dollars),53423,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2020,Balance of Payments: Financial account (millions of US dollars),60443,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2015,Balance of Payments: Current account (millions of US dollars),18,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2018,Balance of Payments: Current account (millions of US dollars),75,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2019,Balance of Payments: Current account (millions of US dollars),-149,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2015,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2018,Balance of Payments: Capital account (millions of US dollars),16,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2019,Balance of Payments: Capital account (millions of US dollars),16,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2015,Balance of Payments: Financial account (millions of US dollars),53,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2018,Balance of Payments: Financial account (millions of US dollars),77,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
534,Sint Maarten (Dutch part),2019,Balance of Payments: Financial account (millions of US dollars),-111,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,1995,Balance of Payments: Current account (millions of US dollars),390,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2010,Balance of Payments: Current account (millions of US dollars),-4210,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2015,Balance of Payments: Current account (millions of US dollars),-1849,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2018,Balance of Payments: Current account (millions of US dollars),-2293,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2019,Balance of Payments: Current account (millions of US dollars),-2842,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2020,Balance of Payments: Current account (millions of US dollars),-294,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,1995,Balance of Payments: Capital account (millions of US dollars),46,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2010,Balance of Payments: Capital account (millions of US dollars),1392,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2015,Balance of Payments: Capital account (millions of US dollars),2854,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2018,Balance of Payments: Capital account (millions of US dollars),990,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2019,Balance of Payments: Capital account (millions of US dollars),747,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2020,Balance of Payments: Capital account (millions of US dollars),1217,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,1995,Balance of Payments: Financial account (millions of US dollars),580,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2010,Balance of Payments: Financial account (millions of US dollars),-3140,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2015,Balance of Payments: Financial account (millions of US dollars),-443,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2018,Balance of Payments: Financial account (millions of US dollars),-2589,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2019,Balance of Payments: Financial account (millions of US dollars),-1151,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
703,Slovakia,2020,Balance of Payments: Financial account (millions of US dollars),1332,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,1995,Balance of Payments: Current account (millions of US dollars),-75,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2010,Balance of Payments: Current account (millions of US dollars),-366,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2015,Balance of Payments: Current account (millions of US dollars),1646,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2018,Balance of Payments: Current account (millions of US dollars),3170,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2019,Balance of Payments: Current account (millions of US dollars),3049,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2020,Balance of Payments: Current account (millions of US dollars),3748,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,1995,Balance of Payments: Capital account (millions of US dollars),-6,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2010,Balance of Payments: Capital account (millions of US dollars),72,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2015,Balance of Payments: Capital account (millions of US dollars),455,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2018,Balance of Payments: Capital account (millions of US dollars),-263,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2019,Balance of Payments: Capital account (millions of US dollars),-209,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2020,Balance of Payments: Capital account (millions of US dollars),-252,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,1995,Balance of Payments: Financial account (millions of US dollars),-276,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2010,Balance of Payments: Financial account (millions of US dollars),-1417,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2015,Balance of Payments: Financial account (millions of US dollars),1981,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2018,Balance of Payments: Financial account (millions of US dollars),3011,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
705,Slovenia,2019,Balance of Payments: Financial account (millions of US dollars),2752,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
